period,Pop,Rock,R&B,Rap/Hip Hop,Country
1980-W22,0.40229885057471265,0.2988505747126437,0.11494252873563218,0.0,0.08045977011494253
1980-W23,0.39080459770114945,0.3333333333333333,0.09195402298850575,0.0,0.08045977011494253
1980-W24,0.36666666666666664,0.32222222222222224,0.1111111111111111,0.0,0.06666666666666667
1980-W25,0.35555555555555557,0.28888888888888886,0.1,0.0,0.1111111111111111
1980-W26,0.3516483516483517,0.26373626373626374,0.0989010989010989,0.0,0.14285714285714285
1980-W27,0.37362637362637363,0.25274725274725274,0.08791208791208792,0.0,0.14285714285714285
1980-W28,0.4065934065934066,0.24175824175824176,0.08791208791208792,0.0,0.13186813186813187
1980-W29,0.39325842696629215,0.24719101123595505,0.10112359550561797,0.0,0.1348314606741573
1980-W30,0.367816091954023,0.3103448275862069,0.10344827586206896,0.0,0.12643678160919541
1980-W31,0.3563218390804598,0.3218390804597701,0.11494252873563218,0.0,0.10344827586206896
1980-W32,0.36363636363636365,0.3409090909090909,0.11363636363636363,0.0,0.09090909090909091
1980-W33,0.3707865168539326,0.3258426966292135,0.10112359550561797,0.0,0.11235955056179775
1980-W34,0.39325842696629215,0.3258426966292135,0.10112359550561797,0.011235955056179775,0.10112359550561797
1980-W35,0.38202247191011235,0.3146067415730337,0.11235955056179775,0.011235955056179775,0.0898876404494382
1980-W36,0.37777777777777777,0.3111111111111111,0.13333333333333333,0.011111111111111112,0.1
1980-W37,0.34831460674157305,0.34831460674157305,0.1348314606741573,0.011235955056179775,0.0898876404494382
1980-W38,0.3333333333333333,0.34444444444444444,0.15555555555555556,0.011111111111111112,0.07777777777777778
1980-W39,0.34065934065934067,0.34065934065934067,0.14285714285714285,0.01098901098901099,0.07692307692307693
1980-W40,0.34065934065934067,0.34065934065934067,0.14285714285714285,0.01098901098901099,0.07692307692307693
1980-W41,0.3448275862068966,0.3563218390804598,0.13793103448275862,0.011494252873563218,0.06896551724137931
1980-W42,0.32558139534883723,0.37209302325581395,0.11627906976744186,0.011627906976744186,0.08139534883720931
1980-W43,0.3522727272727273,0.3409090909090909,0.125,0.011363636363636364,0.07954545454545454
1980-W44,0.36363636363636365,0.3522727272727273,0.125,0.0,0.07954545454545454
1980-W45,0.367816091954023,0.3448275862068966,0.11494252873563218,0.0,0.09195402298850575
1980-W46,0.36363636363636365,0.3409090909090909,0.125,0.0,0.09090909090909091
1980-W47,0.3888888888888889,0.37777777777777777,0.1,0.0,0.07777777777777778
1980-W48,0.37362637362637363,0.3626373626373626,0.0989010989010989,0.0,0.0989010989010989
1980-W49,0.4065934065934066,0.34065934065934067,0.0989010989010989,0.0,0.08791208791208792
1980-W50,0.3977272727272727,0.3522727272727273,0.11363636363636363,0.0,0.07954545454545454
1980-W51,0.375,0.36363636363636365,0.13636363636363635,0.0,0.06818181818181818
1980-W52,0.38372093023255816,0.3372093023255814,0.1511627906976744,0.0,0.06976744186046512
1981-W01,0.38372093023255816,0.3372093023255814,0.1511627906976744,0.0,0.06976744186046512
1981-W02,0.3764705882352941,0.3411764705882353,0.15294117647058825,0.0,0.07058823529411765
1981-W03,0.36666666666666664,0.34444444444444444,0.15555555555555556,0.0,0.07777777777777778
1981-W04,0.3723404255319149,0.3617021276595745,0.14893617021276595,0.0,0.07446808510638298
1981-W05,0.39361702127659576,0.3404255319148936,0.13829787234042554,0.0,0.07446808510638298
1981-W06,0.3854166666666667,0.3229166666666667,0.15625,0.010416666666666666,0.07291666666666667
1981-W07,0.375,0.3125,0.16666666666666666,0.010416666666666666,0.07291666666666667
1981-W08,0.3854166666666667,0.3333333333333333,0.15625,0.010416666666666666,0.07291666666666667
1981-W09,0.4,0.3473684210526316,0.1368421052631579,0.010526315789473684,0.06315789473684211
1981-W10,0.3894736842105263,0.37894736842105264,0.12631578947368421,0.010526315789473684,0.05263157894736842
1981-W11,0.4105263157894737,0.35789473684210527,0.12631578947368421,0.010526315789473684,0.06315789473684211
1981-W12,0.40425531914893614,0.3617021276595745,0.1276595744680851,0.010638297872340425,0.06382978723404255
1981-W13,0.3978494623655914,0.3655913978494624,0.10752688172043011,0.010752688172043012,0.07526881720430108
1981-W14,0.40425531914893614,0.3617021276595745,0.10638297872340426,0.010638297872340425,0.0851063829787234
1981-W15,0.43157894736842106,0.3368421052631579,0.10526315789473684,0.0,0.08421052631578947
1981-W16,0.40860215053763443,0.3225806451612903,0.13978494623655913,0.0,0.0967741935483871
1981-W17,0.41935483870967744,0.3225806451612903,0.11827956989247312,0.0,0.0967741935483871
1981-W18,0.40425531914893614,0.30851063829787234,0.1276595744680851,0.0,0.09574468085106383
1981-W19,0.43157894736842106,0.29473684210526313,0.12631578947368421,0.0,0.08421052631578947
1981-W20,0.42105263157894735,0.2736842105263158,0.14736842105263157,0.0,0.09473684210526316
1981-W21,0.37894736842105264,0.3157894736842105,0.14736842105263157,0.0,0.08421052631578947
1981-W22,0.3617021276595745,0.3191489361702128,0.14893617021276595,0.0,0.09574468085106383
1981-W23,0.3723404255319149,0.32978723404255317,0.11702127659574468,0.0,0.10638297872340426
1981-W24,0.35106382978723405,0.35106382978723405,0.10638297872340426,0.0,0.11702127659574468
1981-W25,0.3684210526315789,0.3684210526315789,0.08421052631578947,0.0,0.11578947368421053
1981-W26,0.3333333333333333,0.3854166666666667,0.09375,0.0,0.125
1981-W27,0.34408602150537637,0.3763440860215054,0.0967741935483871,0.0,0.12903225806451613
1981-W28,0.3473684210526316,0.35789473684210527,0.08421052631578947,0.0,0.14736842105263157
1981-W29,0.3763440860215054,0.3225806451612903,0.07526881720430108,0.0,0.15053763440860216
1981-W30,0.3804347826086957,0.31521739130434784,0.08695652173913043,0.0,0.14130434782608695
1981-W31,0.3804347826086957,0.33695652173913043,0.06521739130434782,0.0,0.14130434782608695
1981-W32,0.37777777777777777,0.36666666666666664,0.06666666666666667,0.0,0.14444444444444443
1981-W33,0.3956043956043956,0.3516483516483517,0.07692307692307693,0.0,0.13186813186813187
1981-W34,0.37777777777777777,0.36666666666666664,0.07777777777777778,0.0,0.13333333333333333
1981-W35,0.3956043956043956,0.3516483516483517,0.08791208791208792,0.0,0.12087912087912088
1981-W36,0.3956043956043956,0.32967032967032966,0.07692307692307693,0.0,0.13186813186813187
1981-W37,0.3888888888888889,0.32222222222222224,0.08888888888888889,0.011111111111111112,0.1111111111111111
1981-W38,0.3595505617977528,0.3258426966292135,0.11235955056179775,0.011235955056179775,0.12359550561797752
1981-W39,0.3522727272727273,0.3181818181818182,0.09090909090909091,0.011363636363636364,0.13636363636363635
1981-W40,0.3888888888888889,0.28888888888888886,0.08888888888888889,0.0,0.12222222222222222
1981-W41,0.38202247191011235,0.30337078651685395,0.0898876404494382,0.0,0.12359550561797752
1981-W42,0.43820224719101125,0.2808988764044944,0.10112359550561797,0.0,0.10112359550561797
1981-W43,0.449438202247191,0.2696629213483146,0.0898876404494382,0.0,0.11235955056179775
1981-W44,0.4318181818181818,0.29545454545454547,0.09090909090909091,0.0,0.10227272727272728
1981-W45,0.4318181818181818,0.29545454545454547,0.09090909090909091,0.0,0.09090909090909091
1981-W46,0.45054945054945056,0.27472527472527475,0.08791208791208792,0.0,0.0989010989010989
1981-W47,0.4444444444444444,0.26666666666666666,0.08888888888888889,0.0,0.1111111111111111
1981-W48,0.46153846153846156,0.26373626373626374,0.08791208791208792,0.0,0.10989010989010989
1981-W49,0.46153846153846156,0.26373626373626374,0.08791208791208792,0.0,0.10989010989010989
1981-W50,0.45555555555555555,0.26666666666666666,0.08888888888888889,0.0,0.1
1981-W51,0.4943820224719101,0.23595505617977527,0.0898876404494382,0.0,0.07865168539325842
1981-W52,0.5056179775280899,0.23595505617977527,0.07865168539325842,0.0,0.07865168539325842
1981-W53,0.5056179775280899,0.23595505617977527,0.07865168539325842,0.0,0.07865168539325842
1982-W01,0.5,0.2222222222222222,0.1111111111111111,0.0,0.07777777777777778
1982-W02,0.45454545454545453,0.2840909090909091,0.10227272727272728,0.0,0.07954545454545454
1982-W03,0.47191011235955055,0.29213483146067415,0.0898876404494382,0.0,0.06741573033707865
1982-W04,0.45555555555555555,0.2777777777777778,0.1,0.0,0.07777777777777778
1982-W05,0.4090909090909091,0.29545454545454547,0.10227272727272728,0.0,0.07954545454545454
1982-W06,0.4044943820224719,0.29213483146067415,0.10112359550561797,0.011235955056179775,0.07865168539325842
1982-W07,0.4318181818181818,0.2727272727272727,0.10227272727272728,0.011363636363636364,0.06818181818181818
1982-W08,0.4318181818181818,0.2727272727272727,0.11363636363636363,0.011363636363636364,0.056818181818181816
1982-W09,0.42528735632183906,0.25287356321839083,0.12643678160919541,0.011494252873563218,0.08045977011494253
1982-W10,0.40229885057471265,0.27586206896551724,0.12643678160919541,0.011494252873563218,0.08045977011494253
1982-W11,0.45348837209302323,0.2441860465116279,0.11627906976744186,0.011627906976744186,0.08139534883720931
1982-W12,0.45454545454545453,0.23863636363636365,0.11363636363636363,0.011363636363636364,0.07954545454545454
1982-W13,0.42696629213483145,0.24719101123595505,0.12359550561797752,0.011235955056179775,0.0898876404494382
1982-W14,0.43333333333333335,0.23333333333333334,0.14444444444444443,0.011111111111111112,0.07777777777777778
1982-W15,0.4222222222222222,0.23333333333333334,0.14444444444444443,0.022222222222222223,0.07777777777777778
1982-W16,0.4157303370786517,0.24719101123595505,0.15730337078651685,0.02247191011235955,0.06741573033707865
1982-W17,0.39325842696629215,0.25842696629213485,0.16853932584269662,0.011235955056179775,0.07865168539325842
1982-W18,0.38636363636363635,0.2727272727272727,0.1590909090909091,0.011363636363636364,0.09090909090909091
1982-W19,0.36046511627906974,0.3023255813953488,0.16279069767441862,0.0,0.10465116279069768
1982-W20,0.375,0.3181818181818182,0.13636363636363635,0.0,0.11363636363636363
1982-W21,0.3563218390804598,0.3448275862068966,0.13793103448275862,0.0,0.10344827586206896
1982-W22,0.33707865168539325,0.3258426966292135,0.14606741573033707,0.011235955056179775,0.0898876404494382
1982-W23,0.34831460674157305,0.3258426966292135,0.1348314606741573,0.011235955056179775,0.0898876404494382
1982-W24,0.375,0.3409090909090909,0.11363636363636363,0.011363636363636364,0.07954545454545454
1982-W25,0.4090909090909091,0.3181818181818182,0.10227272727272728,0.011363636363636364,0.07954545454545454
1982-W26,0.38636363636363635,0.3522727272727273,0.09090909090909091,0.011363636363636364,0.09090909090909091
1982-W27,0.3977272727272727,0.36363636363636365,0.09090909090909091,0.011363636363636364,0.056818181818181816
1982-W28,0.38636363636363635,0.375,0.07954545454545454,0.011363636363636364,0.056818181818181816
1982-W29,0.35555555555555557,0.35555555555555557,0.1,0.011111111111111112,0.07777777777777778
1982-W30,0.3626373626373626,0.34065934065934067,0.08791208791208792,0.01098901098901099,0.0989010989010989
1982-W31,0.35555555555555557,0.3333333333333333,0.07777777777777778,0.011111111111111112,0.12222222222222222
1982-W32,0.34831460674157305,0.33707865168539325,0.0898876404494382,0.0,0.11235955056179775
1982-W33,0.3595505617977528,0.3258426966292135,0.0898876404494382,0.0,0.11235955056179775
1982-W34,0.375,0.3068181818181818,0.10227272727272728,0.0,0.125
1982-W35,0.4044943820224719,0.3146067415730337,0.0898876404494382,0.0,0.11235955056179775
1982-W36,0.4111111111111111,0.3111111111111111,0.08888888888888889,0.0,0.1111111111111111
1982-W37,0.45054945054945056,0.27472527472527475,0.08791208791208792,0.0,0.10989010989010989
1982-W38,0.46236559139784944,0.25806451612903225,0.11827956989247312,0.0,0.0967741935483871
1982-W39,0.46236559139784944,0.25806451612903225,0.11827956989247312,0.0,0.0967741935483871
1982-W40,0.47368421052631576,0.2736842105263158,0.11578947368421053,0.0,0.08421052631578947
1982-W41,0.4574468085106383,0.2765957446808511,0.10638297872340426,0.02127659574468085,0.09574468085106383
1982-W42,0.43617021276595747,0.2978723404255319,0.10638297872340426,0.02127659574468085,0.09574468085106383
1982-W43,0.4787234042553192,0.2553191489361702,0.1276595744680851,0.02127659574468085,0.07446808510638298
1982-W44,0.4946236559139785,0.25806451612903225,0.11827956989247312,0.021505376344086023,0.06451612903225806
1982-W45,0.5053763440860215,0.2903225806451613,0.07526881720430108,0.021505376344086023,0.06451612903225806
1982-W46,0.5,0.2978723404255319,0.07446808510638298,0.02127659574468085,0.06382978723404255
1982-W47,0.5319148936170213,0.2872340425531915,0.07446808510638298,0.02127659574468085,0.06382978723404255
1982-W48,0.5376344086021505,0.27956989247311825,0.08602150537634409,0.0,0.06451612903225806
1982-W49,0.5444444444444444,0.25555555555555554,0.1,0.0,0.05555555555555555
1982-W50,0.550561797752809,0.25842696629213485,0.10112359550561797,0.0,0.0449438202247191
1982-W51,0.5340909090909091,0.2840909090909091,0.11363636363636363,0.0,0.03409090909090909
1982-W52,0.5340909090909091,0.2840909090909091,0.11363636363636363,0.0,0.03409090909090909
1983-W01,0.5168539325842697,0.29213483146067415,0.11235955056179775,0.0,0.0449438202247191
1983-W02,0.5164835164835165,0.3076923076923077,0.10989010989010989,0.0,0.03296703296703297
1983-W03,0.5222222222222223,0.3,0.12222222222222222,0.0,0.03333333333333333
1983-W04,0.5393258426966292,0.30337078651685395,0.10112359550561797,0.0,0.033707865168539325
1983-W05,0.5842696629213483,0.25842696629213485,0.0898876404494382,0.011235955056179775,0.033707865168539325
1983-W06,0.5730337078651685,0.29213483146067415,0.06741573033707865,0.011235955056179775,0.033707865168539325
1983-W07,0.5604395604395604,0.2967032967032967,0.06593406593406594,0.01098901098901099,0.03296703296703297
1983-W08,0.5842696629213483,0.29213483146067415,0.056179775280898875,0.011235955056179775,0.02247191011235955
1983-W09,0.5393258426966292,0.29213483146067415,0.056179775280898875,0.011235955056179775,0.0449438202247191
1983-W10,0.5056179775280899,0.30337078651685395,0.06741573033707865,0.011235955056179775,0.0449438202247191
1983-W11,0.4772727272727273,0.3068181818181818,0.07954545454545454,0.011363636363636364,0.045454545454545456
1983-W12,0.45555555555555555,0.3111111111111111,0.08888888888888889,0.011111111111111112,0.05555555555555555
1983-W13,0.44565217391304346,0.32608695652173914,0.07608695652173914,0.010869565217391304,0.05434782608695652
1983-W14,0.43956043956043955,0.32967032967032966,0.07692307692307693,0.01098901098901099,0.054945054945054944
1983-W15,0.4777777777777778,0.28888888888888886,0.08888888888888889,0.0,0.05555555555555555
1983-W16,0.48314606741573035,0.2808988764044944,0.0898876404494382,0.0,0.056179775280898875
1983-W17,0.4945054945054945,0.2857142857142857,0.08791208791208792,0.01098901098901099,0.054945054945054944
1983-W18,0.532608695652174,0.2608695652173913,0.06521739130434782,0.010869565217391304,0.06521739130434782
1983-W19,0.5268817204301075,0.25806451612903225,0.07526881720430108,0.010752688172043012,0.06451612903225806
1983-W20,0.5054945054945055,0.26373626373626374,0.08791208791208792,0.01098901098901099,0.07692307692307693
1983-W21,0.5111111111111111,0.25555555555555554,0.07777777777777778,0.011111111111111112,0.07777777777777778
1983-W22,0.4945054945054945,0.27472527472527475,0.08791208791208792,0.01098901098901099,0.054945054945054944
1983-W23,0.4835164835164835,0.2967032967032967,0.07692307692307693,0.01098901098901099,0.054945054945054944
1983-W24,0.5052631578947369,0.2736842105263158,0.08421052631578947,0.010526315789473684,0.042105263157894736
1983-W25,0.5052631578947369,0.28421052631578947,0.07368421052631578,0.0,0.042105263157894736
1983-W26,0.4787234042553192,0.2978723404255319,0.0851063829787234,0.0,0.0425531914893617
1983-W27,0.46808510638297873,0.30851063829787234,0.0851063829787234,0.0,0.0425531914893617
1983-W28,0.4787234042553192,0.30851063829787234,0.09574468085106383,0.0,0.02127659574468085
1983-W29,0.49473684210526314,0.30526315789473685,0.08421052631578947,0.0,0.010526315789473684
1983-W30,0.4842105263157895,0.30526315789473685,0.09473684210526316,0.0,0.010526315789473684
1983-W31,0.47368421052631576,0.3263157894736842,0.09473684210526316,0.0,0.010526315789473684
1983-W32,0.4479166666666667,0.34375,0.09375,0.0,0.020833333333333332
1983-W33,0.4148936170212766,0.32978723404255317,0.09574468085106383,0.0,0.031914893617021274
1983-W34,0.40860215053763443,0.34408602150537637,0.10752688172043011,0.0,0.03225806451612903
1983-W35,0.43010752688172044,0.3333333333333333,0.0967741935483871,0.0,0.021505376344086023
